userId,movieId,rating,timestamp
4920,2687,4.0,1027152937
4920,2973,4.0,1027098625
4920,3108,4.0,1027098784
4920,3638,3.0,1027098273
4920,4084,2.0,1027099216
4920,4160,4.0,1027099910
4920,5414,4.0,1027514234
4922,550,3.0,836486908
4922,594,3.0,836486719
4923,2134,3.0,1063831071
4923,4641,3.0,1063830762
4923,4896,5.0,1063836925
4923,6155,3.5,1063831335
4924,20,2.5,1063098446
4924,122,2.0,1078130772
4924,357,3.5,1099838217
4924,480,3.5,1063093662
4924,720,4.0,1040031260
4924,836,2.0,1046771050
4924,1036,4.0,1063093210
4924,1210,3.0,1039599967
4924,1588,2.5,1080805105
4924,1687,4.0,1039604752
4924,1911,2.0,1039513477
4924,1918,3.0,1117396368
4924,2000,4.0,1117396323
4924,2421,2.0,1040117776
4924,2514,3.0,1130623589
4924,2710,2.0,1063264475
4924,2826,2.0,1039512996
4924,3052,2.5,1063098336
4924,3160,4.0,1126348069
4924,3639,3.5,1063093938
4924,3703,3.0,1039673331
4924,3793,3.0,1039513737
4924,3977,2.5,1063098814
4924,4446,2.0,1063098508
4924,4447,2.5,1100119624
4924,4643,2.0,1039601777
4924,4994,3.0,1063093740
4924,5553,3.0,1039674175
4924,5678,3.5,1063093909
4924,6291,3.5,1076918049
4924,8831,2.0,1118088535
4924,8874,3.0,1106058017
4924,33615,4.0,1130623502
4926,265,4.0,939146854
4926,1183,4.0,939146229
4926,1617,5.0,939146386
4927,19,3.0,835785695
4927,150,4.0,835785504
4927,186,3.0,835785824
4927,474,3.0,835785993
4927,733,4.0,835785927
4928,2321,4.0,1092115028
4928,4361,4.5,1092115427
4929,198,5.0,1069206731
4929,3481,5.0,1071642012
4929,4487,3.0,1069207221
4929,6934,1.5,1069207266
4930,172,4.0,834158699
4930,208,3.0,834158529
4930,377,4.0,834158855
4931,163,3.0,1150557933
4931,173,2.5,1158141333
4931,316,2.5,1150557232
4931,357,3.5,1229520813
4931,466,2.5,1150557920
4931,1036,3.5,1150557391
4931,1729,3.5,1150558676
4931,2023,4.5,1158140766
4931,2151,3.5,1150759481
4931,2628,3.0,1150557368
4931,2710,2.5,1150557670
4931,3462,3.5,1154197073
4931,4639,3.0,1150760560
4931,4816,3.5,1150842382
4931,4874,4.0,1158186545
4931,6596,3.5,1150760540
4931,8949,4.0,1237386751
4931,33004,3.5,1150640822
4931,37729,3.0,1158141449
4931,50872,3.5,1234383956
4933,1213,3.0,949193185
4933,1250,5.0,949193398
4933,2820,3.0,949191707
4934,282,3.0,831793101
4935,2594,5.0,1340517676
4935,86295,3.0,1355212078
4936,1580,2.0,918400367
4936,2028,5.0,918400718
4937,7,4.0,972770698
4937,48,4.0,972772099
4937,126,4.0,972840889
4937,441,3.0,972770411
4937,1073,5.0,972840112
4937,1203,4.5,1069050250
4937,1215,1.5,1067053292
4937,1398,3.5,1069293828
4937,1595,1.5,1069293871
4937,1633,2.5,1067053385
4937,2100,4.5,1074706470
4937,2162,4.0,1067052268
4937,2396,4.5,1199911551
4937,2406,3.5,1074706184
4937,2478,5.0,1069293925
4937,2599,3.0,1069052056
4937,2961,3.5,1067054021
4937,3148,5.0,974846378
4937,4023,2.5,1067053318
4937,4069,0.5,1067052955
4937,4091,4.5,1074825726
4937,4231,3.5,1067052942
4937,5128,1.0,1067053240
4937,5501,3.0,1035766745
4937,5989,5.0,1076905735
4937,6785,5.0,1069051537
4937,51662,5.0,1199910576
4938,2580,3.0,1354070188
4938,2762,4.5,1354071229
4938,4027,4.0,1354071220
4938,81591,4.5,1354071001
4939,919,3.5,1147024139
4940,110,5.0,863302032
4940,457,5.0,863301960
4941,663,4.0,973200465
4941,908,5.0,973200949
4941,912,5.0,973200905
4941,1060,4.0,973199694
4941,1580,4.0,973200274
4941,2111,5.0,973200221
4941,2300,5.0,973199344
4941,3448,5.0,973200140
4942,21,5.0,832255316
4942,223,3.0,832255392
4943,3,3.0,850921911
4943,28,3.0,851004139
4943,172,1.0,851006383
4943,279,4.0,851004315
4943,314,3.0,851004185
4943,1271,4.0,851006463
4946,719,2.0,858757199
4947,2572,2.5,1277254452
4947,3916,3.5,1277253447
4948,36,5.0,832311465
4948,112,3.0,832311693
4948,272,4.0,832311620
4948,344,2.0,832664842
4948,454,3.0,832311684
4949,172,2.0,1002248787
4949,1036,5.0,1002249096
4950,185,1.0,1255288082
4950,297,3.0,1255291130
4950,507,3.0,1255290596
4950,1178,4.0,1255287465
4950,1193,4.0,1255287455
4950,1221,5.0,1255286178
4950,1923,3.0,1255291450
4950,4148,2.5,1255289947
4950,4614,4.0,1255287291
4950,6016,4.5,1255286255
4950,7317,2.0,1255289134
4950,8361,3.0,1255291288
4950,32213,1.5,1255288809
4950,42723,3.0,1255290971
4950,46578,4.0,1255287354
4950,51927,2.5,1255289838
4950,54997,3.5,1255291560
4950,55282,2.5,1255289644
4950,58975,1.5,1255288953
4950,64957,4.0,1255287962
4950,70728,3.0,1255290710
4951,1261,0.5,1151792497
4951,2105,3.0,972007040
4951,2208,5.0,972007337
4951,2424,4.0,1150185139
4951,2640,5.0,1150185132
4951,3723,4.0,1151792640
4951,4018,4.0,980572163
4951,4896,2.5,1150184477
4951,4993,5.0,1150185085
4951,8167,5.0,1150182740
4952,640,4.0,1116379436
4952,1073,5.0,1116369427
4952,2065,5.0,1116379347
4952,2291,4.0,1116368678
4952,2469,4.0,1116714781
4952,2571,5.0,1116368129
4952,5954,4.0,1116347831
4952,6330,3.5,1116380730
4952,6365,4.0,1116379163
4952,8591,4.0,1116380238
4952,25856,4.5,1127663756
4953,27773,4.0,1229402475
4954,2252,2.0,935084504
4955,32,3.5,1080555240
4955,318,4.0,1080555174
4955,562,3.0,1080558174
4955,587,3.0,1080556733
4955,1090,3.5,1080555033
4955,1198,4.0,1080552625
4955,1292,3.5,1080554952
4955,1376,3.0,1080552388
4955,1419,4.0,1080554918
4955,2160,3.5,1080551876
4955,2393,2.0,1080559012
4955,2657,2.5,1080552750
4955,3262,3.5,1080552490
4955,5341,3.5,1080556987
4955,5388,2.5,1080557575
4955,5540,3.0,1080553461
4955,6440,4.0,1080557981
4955,6641,3.0,1080553984
4956,141,3.0,840097846
4956,151,4.0,840097836
4956,224,4.0,840098037
4957,2151,4.0,1414940455
4957,4699,2.5,1414940698
4958,45,4.0,1116367908
4958,48,4.0,1116367703
4958,236,3.5,1115751988
4958,832,4.0,1115751958
4958,902,4.0,1115752667
4958,1213,3.0,1116367723
4958,2115,4.0,1115751943
4958,2617,3.5,1116367781
4958,4056,3.5,1115753422
4958,5303,3.5,1115753446
4959,1,4.5,1321938766
4959,368,4.0,1321939123
4959,915,4.0,1321938204
4959,1680,5.0,1321938378
4959,2424,4.0,1321939243
4959,3097,4.0,1324453065
4959,3147,3.0,1321938821
4959,68269,3.5,1321931492
4959,79132,3.5,1321931094
4959,88125,4.0,1321938761
4960,288,4.5,1177201021
4960,431,3.5,1177199897
4960,1196,5.0,1177200626
4960,1584,4.0,1177201099
4960,1917,4.0,1177200545
4961,227,1.0,843822752
4961,276,2.0,843822773
4961,315,3.0,843750231
4961,437,3.0,843823055
4961,540,2.0,843822963
4961,586,3.0,843750144
4962,105,5.0,840310163
4962,586,4.0,840309923
4962,733,4.0,840310474
4963,296,4.0,852011622
4963,527,5.0,852009881
4963,912,4.0,852011689
4963,1263,4.0,852011212
4963,1287,4.0,852011115
4964,4223,4.0,1145205040
4964,6909,2.5,1138325632
4964,6934,2.5,1138324926
4964,8361,2.0,1138325721
4964,51540,4.5,1191081391
4964,51662,4.0,1186889150
4965,216,3.0,975108785
4965,227,3.0,975017179
4965,500,4.0,975016781
4965,798,4.0,975017230
4965,1777,5.0,975014895
4965,2334,2.0,975016770
4965,2433,2.0,975257203
4965,2699,2.0,975017075
4965,2797,4.0,1002781660
4965,3063,3.0,975017588
4965,3324,2.0,1016342006
4965,3594,3.0,990506331
4965,3987,3.0,1002598730
4965,4246,3.0,996357220
4965,4265,2.0,993443898
4965,4299,4.0,995250101
4965,4369,3.0,1004899696
4965,4681,2.0,1029905316
4965,8464,3.5,1160718368
4965,8958,3.5,1133767202
4965,27808,1.5,1116368585
4965,32029,3.5,1147164290
4965,45186,4.0,1147164114
4965,47610,2.0,1171447681
4965,53207,2.0,1250762240
4965,55245,4.0,1245399134
4965,58803,4.0,1250762228
4965,63082,3.5,1250763160
4965,64114,1.5,1250762484
4965,68135,2.0,1250761764
4965,84601,3.0,1351335806
4965,92509,4.0,1338112103
4965,97232,3.5,1351763605
4965,97921,4.0,1385262610
4966,356,5.0,839348614
4967,50,3.5,1111557334
4967,267,3.5,1212637139
4967,410,3.0,1111560404
4967,527,3.5,1111557337
4967,585,1.5,1139793060
4967,587,4.0,1111560297
4967,608,3.0,1111560229
4967,1028,3.0,1139802230
4967,1036,3.5,1111555861
4967,1196,3.5,1111556225
4967,1210,3.5,1111555936
4967,1270,3.5,1111557497
4967,1275,3.0,1139802429
4967,1323,2.0,1111561082
4967,1376,3.0,1338620567
4967,1438,3.0,1111559656
4967,1485,3.0,1139802053
4967,1513,2.5,1139793169
4967,1580,3.5,1111557560
4967,1587,3.0,1334732397
4967,1608,4.0,1139792997
4967,1688,3.0,1232076533
4967,1917,3.0,1139801963
4967,2059,3.0,1334740368
4967,2406,3.5,1111557538
4967,2408,3.0,1352801726
4967,2462,3.0,1212638097
4967,2529,3.0,1139802319
4967,2617,4.0,1111560998
4967,2719,3.0,1139793120
4967,2985,3.0,1139802324
4967,3060,3.5,1235435460
4967,3063,3.0,1235435703
4967,3253,3.5,1111557681
4967,3274,3.0,1212637559
4967,3363,3.5,1334730733
4967,3438,2.5,1139804101
4967,3450,3.0,1212636118
4967,3478,3.0,1232076750
4967,3524,3.5,1334738546
4967,3633,4.0,1334740127
4967,3740,4.0,1111557707
4967,3745,3.5,1368186272
4967,3863,2.5,1166350357
4967,3895,2.5,1352799459
4967,3961,2.0,1173244456
4967,4102,4.0,1368187194
4967,4246,4.0,1111559100
4967,4368,2.5,1424924235
4967,4558,3.0,1212637864
4967,4621,3.0,1212637449
4967,4748,2.5,1111558301
4967,4770,3.0,1111558595
4967,5220,3.0,1111558507
4967,5325,3.5,1351155384
4967,5420,3.0,1418189500
4967,5804,2.5,1219805987
4967,6006,2.0,1111558502
4967,6040,3.0,1139793288
4967,6484,3.0,1418190167
4967,6874,3.0,1387353283
4967,7345,3.0,1166351285
4967,8917,3.0,1166437549
4967,8947,3.0,1173243718
4967,31685,4.0,1167357078
4967,33615,4.0,1167357408
4967,34332,3.5,1173244796
4967,43936,3.5,1208838584
4967,44397,3.0,1162263736
4967,48518,3.0,1219807825
4967,48678,3.5,1208838808
4967,49278,3.5,1221466221
4967,51903,3.5,1220936189
4967,54768,3.0,1368186403
4967,56176,3.5,1219805892
4967,61160,3.0,1424925195
4967,70305,3.0,1368186378
4967,73929,3.5,1352801043
4967,76093,4.5,1273109418
4967,81229,4.0,1334730470
4967,81834,4.0,1334729188
4967,85261,3.0,1334740468
4967,85397,3.5,1424927221
4967,90249,3.5,1334730879
4967,91630,3.5,1334728584
4967,94478,4.0,1351153951
4967,95875,2.5,1371528591
4967,102125,4.5,1368185619
4967,107141,4.0,1391422359
4968,355,1.0,1364695983
4968,364,3.5,1181919421
4968,379,3.0,1364522916
4968,434,4.0,1181919455
4968,517,3.5,1363466157
4968,593,4.0,1361222998
4968,628,4.0,1361223899
4968,786,3.5,1361223426
4968,1027,3.5,1361394136
4968,1042,3.0,1361224195
4968,1095,3.0,1364522871
4968,1276,3.0,1361223948
4968,1381,1.0,1364523686
4968,1485,3.5,1361223422
4968,1513,2.0,1364522434
4968,1625,4.5,1361223559
4968,1687,3.5,1364523340
4968,1883,2.5,1364523058
4968,2000,3.5,1363466224
4968,2470,3.5,1364522153
4968,2915,3.5,1361224277
4968,3081,3.5,1361223791
4968,3275,4.0,1361224975
4968,3361,4.0,1181654910
4968,3897,4.0,1361225350
4968,4367,3.5,1361394075
4968,4979,3.0,1364522210
4968,5292,3.0,1363467094
4968,5349,3.5,1181919256
4968,5989,4.0,1181919190
4968,7444,3.0,1361394196
4968,8638,2.0,1364084414
4968,31696,3.0,1197300072
4968,33794,4.5,1361223472
4968,43919,2.0,1197301035
4968,48385,3.5,1361225335
4968,48774,3.5,1361395301
4968,51662,4.0,1361224063
4968,56367,3.5,1363466244
4968,59315,4.0,1361224060
4968,90600,4.0,1364519685
4968,96811,4.0,1363467044
4969,50,5.0,901729742
4969,173,3.0,901729160
4969,920,5.0,901730721
4969,1580,4.0,901729010
4969,1676,2.0,901729005
4969,1835,2.0,901728010
4969,1918,2.0,901728125
4969,2110,3.0,901730352
4969,5060,5.0,901730671
4970,527,5.0,1285434426
4970,3146,4.0,1285433042
4970,5401,5.0,1285432859
4970,26693,4.5,1285432590
4970,44191,4.5,1285433588
4971,54997,2.0,1258528861
4971,68135,4.0,1258528786
4972,1021,2.5,1379826104
4972,2959,5.0,1379826487
4972,5139,4.0,1379827065
4972,56174,3.5,1379826790
4972,80549,4.0,1379826941
4972,89864,4.5,1379826532
4973,854,5.0,940039164
4973,928,4.0,940037363
4973,1963,4.0,940038667
4973,2571,4.0,940037548
4973,2648,4.0,940037811
4974,231,1.5,1112476287
4974,587,3.0,1112476320
4974,1029,3.5,1112315596
4974,1093,3.5,1112283739
4974,1097,3.5,1112283489
4974,1237,5.0,1112793888
4974,1419,4.0,1112475134
4974,2692,3.5,1112438365
4974,2987,3.5,1112283433
4974,3039,3.0,1112793782
4974,3253,3.5,1112314955
4974,3263,3.0,1112437722
4974,4980,2.0,1112283930
4974,4995,3.0,1112315258
4974,5056,4.5,1112476022
4975,1,4.0,850828598
4975,266,3.0,844265784
4975,357,4.0,844093604
4975,608,5.0,844093718
4975,1094,4.0,844266908
4976,48,3.0,833152606
4976,50,5.0,833152418
4976,111,4.0,833152440
4976,175,5.0,833153226
4976,316,3.0,833152297
4976,317,3.0,833152390
4977,1060,5.0,945962534
4977,1196,5.0,945963060
4977,2797,5.0,945962719
4978,104,2.0,1190295924
4978,110,1.0,1190254251
4978,364,1.5,1190254295
4978,1580,1.5,1190963058
4978,2231,4.5,1190271316
4978,2359,2.5,1190503262
4978,2791,5.0,1190270623
4978,4015,1.5,1190545658
4978,4027,2.0,1191841247
4978,4776,2.0,1192381861
4978,6373,3.0,1190295872
4978,6934,2.5,1190255172
4978,8636,1.0,1190254093
4978,8961,4.0,1190253929
4978,8972,2.5,1190253768
4978,34405,4.0,1190254670
4978,35836,3.5,1190270586
4978,41997,2.5,1190333523
4978,48774,4.5,1190254446
4979,377,4.0,851710485
4979,736,3.0,851709315
4980,593,4.5,1331639739
4980,1197,4.5,1331651673
4980,1270,4.0,1331651964
4980,3552,3.5,1331652058
4980,72998,3.0,1331651536
4981,45,3.0,832598239
4981,168,3.0,832598017
4981,240,3.0,832598690
4981,515,4.0,832598332
4981,595,4.0,832597708
4982,318,5.0,1378466128
4982,930,3.5,1378466125
4982,2997,4.0,1378488935
4982,3260,4.5,1380413335
4982,5603,4.5,1380390735
4982,48385,4.5,1378489077
4982,78574,4.5,1380214533
4983,4993,4.5,1369601819
4983,91529,4.0,1369601926
4984,62,4.0,968083435
4984,2333,4.0,968083435
4985,5,4.0,868644995
4985,609,3.0,868645176
4986,1747,4.0,1018032955
4986,2088,4.0,1018032375
4986,2144,4.0,1018032006
4986,2375,4.0,1018032356
4986,2405,4.0,1018032236
4986,2469,4.0,1018032213
4986,2491,4.0,1018033359
4986,2492,4.0,1017473471
4986,2794,4.0,1018032272
4986,3397,4.0,1018032006
4986,3691,4.0,1018032659
4986,3708,3.0,1017473928
4986,3981,3.0,1017473014
4986,4002,4.0,1018031927
4986,4516,3.0,1018032493
4986,4679,5.0,1018032108
4986,5103,4.0,1018033014
4987,110,5.0,836835125
4987,150,4.0,836835000
4988,1580,5.0,938598916
4988,1653,3.0,938552118
4988,1779,1.0,938599377
4988,2046,2.0,938598758
4989,3,3.0,850280535
4989,7,4.0,850280535
4989,81,4.0,850280780
4989,153,3.0,850283405
4989,236,3.0,850282632
4989,290,4.0,850281827
4989,303,5.0,850281733
4989,352,3.0,850282025
4989,354,4.0,850282077
4989,407,3.0,850284232
4989,433,2.0,850282756
4989,440,3.0,850281426
4989,442,3.0,850282104
4989,475,4.0,850281703
4989,479,4.0,850537681
4989,511,4.0,850281909
4989,527,5.0,850281361
4989,588,5.0,850283405
4989,647,4.0,850537524
4989,848,4.0,863052133
4989,882,3.0,850283932
4989,909,3.0,867372561
4989,990,3.0,850284093
4989,1023,4.0,850282431
4989,1047,4.0,850280833
4989,1093,3.0,850283901
4989,1203,5.0,850282104
4989,1246,4.0,850281795
4989,1250,4.0,850281965
4989,1351,3.0,867372066
4989,1401,3.0,852609867
4989,1438,3.0,855627292
4990,515,4.0,836516558
4991,1562,3.0,1036442283
4991,2083,5.0,1036441900
4992,457,3.0,1100030954
4992,541,4.5,1100030784
4992,1267,4.5,1100030777
4992,6305,4.0,1100030151
4994,356,3.0,1107501024
4994,1387,1.0,1107501115
4994,3996,4.0,1106811053
4995,1358,4.0,950928454
4995,1488,2.0,950927945
4995,2433,3.0,950917320
4995,2687,4.0,950928139
4996,377,3.0,1207733428
4996,500,1.5,1191849279
4996,541,5.0,1207738619
4996,912,4.5,1207741781
4996,1212,5.0,1207738616
4996,1233,4.0,1207738625
4996,8360,4.0,1191847733
4996,43921,4.0,1207738673
4997,282,4.0,1356808867
4997,1019,2.0,1356808288
4997,3147,4.0,1356811340
4997,5630,4.0,1356808531
4998,367,3.0,846789847
4998,527,5.0,846789921
4998,590,5.0,846789641
4999,196,2.5,1234129112
4999,356,4.5,1234127196
4999,435,1.0,1234130170
4999,1219,3.5,1234127426
4999,1223,4.5,1234124940
4999,1393,2.0,1234127979
4999,1732,4.0,1234127231
4999,2167,2.0,1234128984
4999,2291,2.0,1234127790
4999,2706,1.5,1234126453
4999,3698,2.5,1234131084
4999,4848,4.5,1234128900
4999,4973,5.0,1234125671
4999,4993,4.5,1234125622
4999,5349,3.0,1234125542
4999,5810,2.5,1234131148
4999,8781,2.5,1235415815
4999,8880,1.0,1235427340
4999,27611,3.0,1234132092
4999,33794,2.5,1234126912
4999,45722,1.5,1234126239
4999,63876,2.5,1236978186
4999,65738,0.5,1234125688
5000,259,1.0,848223926
5000,366,5.0,848223910
5000,370,3.0,848223445
5000,420,1.0,848223231
5000,596,5.0,848223631
5001,2100,3.5,1235791257
5002,50,4.5,1054080377
5002,590,4.0,944150303
5002,602,4.0,980383623
5002,1036,3.0,944227293
5002,1089,4.5,1054081587
5002,1147,4.0,944149500
5002,1259,4.0,944150735
5002,1633,3.0,944149001
5002,1960,4.0,944396712
5002,1962,4.0,944151733
5002,2324,4.0,944148630
5002,2355,4.0,1372029372
5002,2599,4.0,944293882
5002,3052,3.0,1100822663
5002,3107,2.0,944294736
5002,3185,4.0,966720225
5002,6796,4.0,1372029365
5002,6863,4.0,1068859873
5003,19,5.0,977021782
5003,1702,4.0,977086380
5003,1831,4.0,977024400
5003,1917,5.0,977021984
5004,6377,4.0,1416176809
5004,7438,3.5,1416184646
5004,8970,3.5,1416177167
5004,36529,4.0,1416177306
5004,55765,4.0,1416177677
5004,64614,4.5,1416184759
5004,77561,4.0,1416177194
5005,1544,4.0,1267971533
5005,1961,4.5,1307615958
5005,3364,4.0,1268806639
5005,49526,3.5,1304634488
5005,71688,5.0,1277489267
5005,75805,4.0,1276601771
5005,78041,4.5,1285314550
5006,1,4.0,1242831248
5006,3404,1.0,1242830709
5007,231,3.0,1001820028
5007,339,5.0,1001725888
5007,342,5.0,1001819208
5007,838,5.0,1001818881
5007,1135,4.0,1001819791
5007,1179,5.0,1001725888
5007,1457,2.0,1001820207
5007,1645,3.0,1001789137
5007,1895,3.0,1001819480
5007,1958,4.0,1001818952
5007,1966,3.0,1001818903
5007,2124,5.0,1001819526
5007,2352,4.0,1001818767
5007,2385,3.0,1001820837
5007,2496,3.0,1001819842
5007,2518,4.0,1001819465
5007,3740,3.0,1001819842
5007,3783,4.0,1001788819
5007,4011,5.0,1001784950
5007,4121,4.0,1001819610
5007,4354,4.0,1001789228
5007,4478,4.0,1001819552
5007,4602,2.0,1001789316
5008,2396,3.0,941579542
5008,2763,4.0,941574569
5008,2829,2.0,941574668
5008,2889,3.0,941574635
5009,1289,4.0,945556057
5011,303,2.0,962314865
5011,593,3.0,961722834
5011,915,4.0,961725189
5011,1009,3.0,962315168
5011,1214,5.0,961722403
5011,1231,5.0,961723089
5011,1273,4.0,961723279
5011,1307,3.0,964661814
5011,1377,2.0,962314884
5011,1544,1.0,962315419
5011,2126,3.0,964660065
5011,3060,5.0,964657156
5011,3448,3.0,961724976
5011,3461,4.0,962315068
5011,3703,4.0,961722430
5011,3740,4.0,963434622
5013,68157,4.0,1255737358
5014,235,4.0,1225286032
5014,413,2.5,1225283658
5014,912,4.5,1225286763
5014,1203,4.5,1225286684
5014,2640,3.5,1225286147
5014,3608,3.5,1225286077
5014,3994,3.0,1225286154
5015,589,4.0,1225240402
5015,1080,3.5,1225240325
5015,2078,4.0,1225224480
5015,2716,4.0,1225240143
5015,4558,2.5,1225241051
5015,6482,1.5,1225239499
5015,8361,3.5,1225240990
5015,8950,4.5,1225240987
5015,44665,4.0,1225239116
5015,45499,4.0,1225240931
5015,51077,3.5,1225231990
5016,151,3.0,840559136
5016,345,3.0,840537693
5016,356,5.0,840537317
5016,367,4.0,840537370
5016,466,3.0,840537664
5016,477,4.0,840558896
5017,110,5.0,1196981191
5017,145,3.0,1196981774
5017,442,2.5,1196982782
5017,608,5.0,1197367626
5017,1101,2.0,1196982486
5017,1210,5.0,1196981329
5017,1259,4.0,1197364831
5017,1265,4.5,1197367916
5017,1610,4.0,1196981261
5017,1801,3.0,1197366634
5017,2000,4.5,1196981572
5017,2193,3.5,1196982549
5017,3168,3.0,1197365159
5017,6664,3.0,1196981841
5017,7153,5.0,1196981052
5017,7454,1.0,1197366819
5017,7458,2.0,1197366394
5017,8253,4.0,1196981403
5017,8949,3.5,1197364879
5017,30793,3.5,1197365573
5017,41997,2.5,1196980970
5017,50601,4.0,1197365543
5018,2542,5.0,1362443257
5019,433,4.0,878865302
5019,743,3.0,878865245
5019,788,1.0,878865677
5019,861,5.0,878866383
5019,1036,5.0,878866080
5019,1078,4.0,878865047
5019,1288,4.0,878864918
5019,1359,1.0,878865245
5019,1395,4.0,878865586
5019,1460,1.0,895841723
5021,19,3.0,900977539
5021,172,2.0,900978513
5021,468,3.0,900974639
5021,608,3.0,900972341
5021,653,2.0,900976668
5021,786,4.0,900976498
5021,1120,4.0,900972251
5021,1198,3.0,900972697
5021,1200,3.0,900972740
5021,1302,4.0,900973913
5021,1464,4.0,900974698
5021,1641,3.0,900972303
5022,4979,5.0,1320286575
5023,1201,4.0,1271049546
5023,5952,4.5,1271051364
5023,7438,4.0,1271050715
5023,76175,2.5,1271319778
5024,2100,4.5,1317007341
5025,19,4.0,975603428
5025,2412,3.0,975603281
5027,4878,2.0,1127552954
5027,8810,3.0,1127553032
5028,968,5.0,1260898427
5028,1321,4.0,1260898460
5028,2058,1.0,1260898375
5029,2081,1.0,965212284
5030,25,3.0,879418414
5030,97,5.0,879418474
5030,154,5.0,879421304
5030,157,2.0,879425452
5030,327,2.0,879424882
5030,541,4.0,879420169
5030,549,4.0,879421631
5030,1220,1.0,879423576
5030,1221,4.0,879420044
5030,1251,5.0,879419888
5030,1268,2.0,879423770
5030,1299,4.0,879448589
5030,1415,4.0,879425871
5030,1425,3.0,879418991
5030,1483,4.0,882153671
5030,1527,3.0,879419017
5030,1537,2.0,879418414
5030,1562,1.0,879431410
5031,1196,5.0,1190334774
5031,1952,4.0,1190260993
5031,2502,4.5,1190335030
5031,2628,4.0,1190334888
5031,2916,3.5,1190334843
5031,3471,5.0,1190335254
5031,4370,4.5,1190335634
5031,4878,5.0,1190335026
5031,5377,4.0,1190335367
5031,33493,4.0,1190334401
5032,356,4.5,1219040938
5032,2134,3.0,1219040497
5032,5378,3.0,1219480344
5032,6365,3.0,1219041263
5032,48385,4.0,1219480537
5032,56587,3.5,1219040687
5033,196,2.0,831709422
5033,246,5.0,831709474
5033,292,3.0,831709285
5033,590,4.0,831709163
5034,19,2.0,1079304729
5034,1461,3.0,1079304377
5034,1495,0.5,1079304652
5034,2012,5.0,1079303606
5034,2762,3.0,1079303611
5034,3438,2.0,1079303819
5034,4370,3.5,1079303773
5034,6373,3.5,1079304106
5036,34,0.5,1156022565
5036,1354,4.0,1163582634
5036,1772,2.5,1305397640
5036,1972,0.5,1221772337
5036,2542,3.0,1164368489
5036,4128,1.5,1199025737
5036,4210,2.5,1321634557
5036,4246,3.0,1266949078
5036,4945,3.5,1318014465
5036,5218,3.5,1156020775
5036,6334,4.0,1312738475
5036,6807,3.0,1332084107
